hylak_id,ACR_CR,ACR_EN,ACR_VU,ACR_NT,CNEI_CR,CNEI_EN,CNEI_VU,CNEI_NT,sp_count_CR,sp_count_EN,sp_count_VU,sp_count_NT,exposure_scenario
186201.0,0.0,40.87102179,163.48408716,367.83919611,0.0,40.87102179,40.87102179,40.87102179,0.0,1.0,4.0,9.0,S0_baseline
186258.0,0.0,306.811443,613.622886,1380.6514935,0.0,153.4057215,153.4057215,153.4057215,0.0,2.0,4.0,9.0,S0_baseline
186259.0,0.0,166.2699511,665.0798044,1496.4295599,0.0,166.2699511,166.2699511,166.2699511,0.0,1.0,4.0,9.0,S0_baseline
186275.0,0.0,70.51020079,282.04080316,564.08160632,0.0,70.51020079,70.51020079,70.51020079,0.0,1.0,4.0,8.0,S0_baseline
186307.0,0.0,177.0703734,885.351867,1593.6333605999998,0.0,177.0703734,221.33796675,177.0703734,0.0,1.0,4.0,9.0,S0_baseline
186401.0,0.0,348.5158788,464.6878384,1161.719596,0.0,116.1719596,116.1719596,116.1719596,0.0,3.0,4.0,10.0,S0_baseline
186417.0,0.0,61.25032833,245.00131332,551.25295497,0.0,61.25032833,61.25032833,61.25032833,0.0,1.0,4.0,9.0,S0_baseline
186505.0,0.0,449.178936,598.905248,1497.26312,0.0,149.726312,149.726312,149.726312,0.0,3.0,4.0,10.0,S0_baseline
186625.0,0.0,291.66230247,388.88306996,972.2076749,0.0,97.22076749,97.22076749,97.22076749,0.0,3.0,4.0,10.0,S0_baseline
186664.0,0.0,51.1761576,255.880788,409.4092608,0.0,51.1761576,63.970197000000006,51.1761576,0.0,1.0,4.0,8.0,S0_baseline
186943.0,0.0,168.78048016,253.17072024,759.51216072,0.0,84.39024008,84.39024008,84.39024008,0.0,2.0,3.0,9.0,S0_baseline
187441.0,0.0,103.64091585,138.1878878,310.92274755,0.0,34.54697195,34.54697195,34.54697195,0.0,3.0,4.0,9.0,S0_baseline
187735.0,0.0,57.42226152,229.68904608,459.37809216,0.0,57.42226152,57.42226152,57.42226152,0.0,1.0,4.0,8.0,S0_baseline
188173.0,0.0,238.13878053,317.51837404,793.7959351000001,0.0,79.37959351,79.37959351,88.19954834444445,0.0,3.0,4.0,9.0,S0_baseline
188224.0,0.0,45.58085355,75.96808925,136.74256065,0.0,15.19361785,18.9920223125,15.19361785,0.0,3.0,4.0,9.0,S0_baseline
188294.0,0.0,53.49672702,71.32896936,160.49018106,0.0,17.83224234,17.83224234,17.83224234,0.0,3.0,4.0,9.0,S0_baseline
188309.0,0.0,42.77972634,57.03963512,128.33917902,0.0,14.259908779999998,14.25990878,14.259908779999998,0.0,3.0,4.0,9.0,S0_baseline
188334.0,0.0,15.74852143,62.99408572,141.73669287,0.0,15.74852143,15.74852143,15.748521430000002,0.0,1.0,4.0,9.0,S0_baseline
188404.0,0.0,36.34038384,90.8509596,163.53172728,0.0,18.17019192,22.712739900000003,18.17019192,0.0,2.0,4.0,9.0,S0_baseline
188425.0,0.0,32.50226586,65.00453172,146.26019637000002,0.0,16.25113293,16.25113293,16.25113293,0.0,2.0,4.0,9.0,S0_baseline
188447.0,0.0,167.49183948,334.98367896,921.20511714,0.0,83.74591974,83.74591974,92.120511714,0.0,2.0,4.0,10.0,S0_baseline
188548.0,0.0,70.33220574,93.77627432,210.99661722,0.0,23.444068580000003,23.44406858,23.44406858,0.0,3.0,4.0,9.0,S0_baseline
188565.0,0.0,29.8739445,59.747889,134.43275025,0.0,14.93697225,14.93697225,14.93697225,0.0,2.0,4.0,9.0,S0_baseline
188580.0,0.0,35.67264,71.34528,160.52688,0.0,17.83632,17.83632,17.83632,0.0,2.0,4.0,9.0,S0_baseline
188644.0,0.0,22.00195083,88.00780332,198.01755747,0.0,22.00195083,22.00195083,22.00195083,0.0,1.0,4.0,9.0,S0_baseline
188650.0,0.0,136.42545218,272.85090436,682.1272609,0.0,68.21272609,68.21272609,75.79191787777778,0.0,2.0,4.0,9.0,S0_baseline
188679.0,0.0,41.74064958,83.48129916,187.83292311,0.0,20.87032479,20.87032479,20.87032479,0.0,2.0,4.0,9.0,S0_baseline
188685.0,0.0,114.22573188,228.45146376,571.1286594,0.0,57.11286594,57.11286594,63.45873993333333,0.0,2.0,4.0,9.0,S0_baseline
188702.0,0.0,29.52774642,118.11098568,295.2774642,0.0,29.52774642,29.52774642,29.52774642,0.0,1.0,4.0,10.0,S0_baseline
188712.0,0.0,28.45711032,56.91422064,128.05699644,0.0,14.22855516,14.22855516,14.22855516,0.0,2.0,4.0,9.0,S0_baseline
188728.0,0.0,14.64640436,58.58561744,131.81763924,0.0,14.64640436,14.64640436,14.64640436,0.0,1.0,4.0,9.0,S0_baseline
188732.0,0.0,30.3135482,121.2541928,303.135482,0.0,30.3135482,30.3135482,30.313548200000003,0.0,1.0,4.0,10.0,S0_baseline
188753.0,0.0,33.55517978,67.11035956,150.99830901,0.0,16.77758989,16.77758989,16.77758989,0.0,2.0,4.0,9.0,S0_baseline
188796.0,0.0,58.426587600000005,77.9021168,175.2797628,0.0,19.4755292,19.4755292,19.4755292,0.0,3.0,4.0,9.0,S0_baseline
188868.0,0.0,51.58290496,77.37435744,232.12307232,0.0,25.79145248,25.79145248,25.79145248,0.0,2.0,3.0,9.0,S0_baseline
188915.0,0.0,256.92330282,342.56440376,770.76990846,0.0,85.64110094,85.64110094,85.64110094,0.0,3.0,4.0,9.0,S0_baseline
188923.0,0.0,19.91829646,59.75488938,179.26466814,0.0,19.91829646,19.91829646,19.91829646,0.0,1.0,3.0,9.0,S0_baseline
188926.0,0.0,28.8477894,43.2716841,129.8150523,0.0,14.4238947,14.4238947,14.423894699999998,0.0,2.0,3.0,9.0,S0_baseline
188934.0,0.0,526.0066406999999,701.3421876,1578.0199221,0.0,175.33554689999997,175.3355469,175.3355469,0.0,3.0,4.0,9.0,S0_baseline
188936.0,0.0,179.18535423,238.91380564,597.2845141,0.0,59.72845141,59.72845141,66.36494601111112,0.0,3.0,4.0,9.0,S0_baseline
188968.0,0.0,226.51228116,302.01637488,679.53684348,0.0,75.50409372,75.50409372,75.50409372,0.0,3.0,4.0,9.0,S0_baseline
188979.0,0.0,67.83952590000001,67.83952590000001,203.5185777,0.0,22.613175300000005,22.613175300000005,22.6131753,0.0,3.0,3.0,9.0,S0_baseline
189010.0,0.0,30.45015226,45.67522839,137.02568517,0.0,15.22507613,15.22507613,15.22507613,0.0,2.0,3.0,9.0,S0_baseline
189011.0,0.0,30.71150346,46.06725519,138.20176557,0.0,15.35575173,15.35575173,15.35575173,0.0,2.0,3.0,9.0,S0_baseline
189053.0,0.0,0.0,155.68406232,233.52609348,0.0,0.0,31.136812464,25.94734372,0.0,0.0,5.0,9.0,S0_baseline
189101.0,0.0,31.57112565,157.85562825,252.5690052,0.0,31.57112565,31.57112565,31.57112565,0.0,1.0,5.0,8.0,S0_baseline
189102.0,0.0,44.20546058,221.0273029,353.64368464,0.0,44.20546058,44.20546058,44.20546058,0.0,1.0,5.0,8.0,S0_baseline
189135.0,0.0,0.0,45.24970878,150.8323626,0.0,0.0,15.08323626,15.08323626,0.0,0.0,3.0,10.0,S0_baseline
189208.0,0.0,53.59286794,107.18573588,241.16790573,0.0,26.79643397,26.79643397,26.79643397,0.0,2.0,4.0,9.0,S0_baseline
189280.0,0.0,26.36478733,79.09436199,237.28308597,0.0,26.36478733,26.36478733,26.36478733,0.0,1.0,3.0,9.0,S0_baseline
189348.0,0.0,0.0,46.83535041,156.1178347,0.0,0.0,15.61178347,15.61178347,0.0,0.0,3.0,10.0,S0_baseline
189355.0,0.0,0.0,83.58566025,250.75698075,0.0,0.0,27.86188675,27.86188675,0.0,0.0,3.0,9.0,S0_baseline
189385.0,0.0,177.59961203999998,236.79948272,591.9987067999999,0.0,59.19987068,59.19987068,59.19987067999999,0.0,3.0,4.0,10.0,S0_baseline
189470.0,0.0,0.0,84.72679203,254.18037609,0.0,0.0,28.24226401,28.24226401,0.0,0.0,3.0,9.0,S0_baseline
189509.0,0.0,0.0,92.53748553,277.61245659,0.0,0.0,30.84582851,30.845828510000004,0.0,0.0,3.0,9.0,S0_baseline
189550.0,0.0,0.0,253.34482206,760.03446618,0.0,0.0,84.44827402,84.44827402,0.0,0.0,3.0,9.0,S0_baseline
189731.0,0.0,56.87546642,113.75093284,255.93959889,0.0,28.43773321,28.43773321,28.43773321,0.0,2.0,4.0,9.0,S0_baseline
189896.0,0.0,0.0,109.1486739,327.4460217,0.0,0.0,36.3828913,36.3828913,0.0,0.0,3.0,9.0,S0_baseline
189920.0,0.0,115.41235534,230.82471068,519.35559903,0.0,57.70617767,57.70617767,57.70617767,0.0,2.0,4.0,9.0,S0_baseline
189935.0,0.0,64.99295274,129.98590548,292.46828733,0.0,32.49647637,32.49647637,32.49647637,0.0,2.0,4.0,9.0,S0_baseline
189962.0,0.0,94.73328344,189.46656688,378.93313376,0.0,47.36664172,47.36664172,47.36664172,0.0,2.0,4.0,8.0,S0_baseline
190748.0,47.68346573,0.0,143.05039719,333.78426011,47.68346573,0.0,47.68346573,47.68346573,1.0,0.0,3.0,7.0,S0_baseline
190750.0,176.8515687,0.0,530.5547061,1237.9609809,176.8515687,0.0,176.8515687,176.8515687,1.0,0.0,3.0,7.0,S0_baseline
190757.0,78.63746364,0.0,235.91239092,629.09970912,78.63746364,0.0,78.63746364,78.63746364,1.0,0.0,3.0,8.0,S0_baseline
191051.0,0.0,224.5173982,898.0695928,3143.2435748,0.0,224.5173982,299.3565309333333,349.2492860888889,0.0,1.0,3.0,9.0,S0_baseline
191060.0,0.0,156.9469342,470.8408026,1412.5224078,0.0,156.9469342,156.9469342,156.9469342,0.0,1.0,3.0,9.0,S0_baseline
191074.0,61.96721203,0.0,309.83606015,681.63933233,61.96721203,0.0,77.4590150375,75.73770359222222,1.0,0.0,4.0,9.0,S0_baseline
191308.0,0.0,65.75209264,197.25627792,723.27301904,0.0,65.75209264,65.75209264,65.75209264,0.0,1.0,3.0,11.0,S0_baseline
191339.0,0.0,46.84603726,140.53811178,421.61433534,0.0,46.84603726,46.84603726,46.84603726,0.0,1.0,3.0,9.0,S0_baseline
191358.0,0.0,229.0879382,343.6319073,1145.439691,0.0,114.5439691,114.54396909999998,114.5439691,0.0,2.0,3.0,10.0,S0_baseline
191679.0,0.0,162.71815419,216.95753892,542.3938473,0.0,54.239384730000005,54.23938473,54.23938473,0.0,3.0,4.0,10.0,S0_baseline
191680.0,0.0,123.56095125000002,164.747935,411.8698375,0.0,41.18698375,41.18698375,41.18698375,0.0,3.0,4.0,10.0,S0_baseline
191681.0,0.0,128.83191236,322.07978089999995,579.7436056199999,0.0,64.41595618,80.51994522499999,64.41595618,0.0,2.0,4.0,9.0,S0_baseline
191682.0,0.0,161.22270548,403.0567637,806.1135274000001,0.0,80.61135274,100.764190925,80.61135274,0.0,2.0,4.0,10.0,S0_baseline
191707.0,0.0,108.03633612,216.07267224,486.16351254,0.0,54.01816806,54.01816806,54.01816806,0.0,2.0,4.0,9.0,S0_baseline
191738.0,0.0,126.20632344,252.41264688,567.92845548,0.0,63.10316172,63.10316172,63.10316172,0.0,2.0,4.0,9.0,S0_baseline
191793.0,0.0,54.57913988,218.31655952,491.21225892,0.0,54.57913988,54.57913988,54.57913988,0.0,1.0,4.0,9.0,S0_baseline
191879.0,0.0,158.73342034,317.46684068,714.3003915300001,0.0,79.36671017,79.36671017,79.36671017,0.0,2.0,4.0,9.0,S0_baseline
191900.0,0.0,39.65660789,158.62643156,396.5660789,0.0,39.65660789,39.65660789,39.65660789,0.0,1.0,4.0,10.0,S0_baseline
191979.0,0.0,105.37148732,210.74297464,421.48594928,0.0,52.68574366,52.68574366,52.68574366,0.0,2.0,4.0,8.0,S0_baseline
191980.0,0.0,205.8192548,411.6385096,823.2770192,0.0,102.9096274,102.9096274,102.9096274,0.0,2.0,4.0,8.0,S0_baseline
192068.0,0.0,379.592547,759.185094,1328.5739145,0.0,189.7962735,189.7962735,189.7962735,0.0,2.0,4.0,7.0,S0_baseline
192098.0,0.0,97.8294162,195.6588324,391.3176648,0.0,48.9147081,48.9147081,48.9147081,0.0,2.0,4.0,8.0,S0_baseline
192171.0,0.0,53.90229524,107.80459048,188.65803334,0.0,26.95114762,26.95114762,26.95114762,0.0,2.0,4.0,7.0,S0_baseline
192190.0,0.0,148.49530898,296.99061796,519.73358143,0.0,74.24765449,74.24765449,74.24765448999999,0.0,2.0,4.0,7.0,S0_baseline
192201.0,0.0,58.56256853,292.81284265,585.6256853,0.0,58.56256853,58.56256853,65.06952058888889,0.0,1.0,5.0,9.0,S0_baseline
192208.0,0.0,251.07815127,334.77086836,585.84901963,0.0,83.69271709,83.69271709,83.69271709,0.0,3.0,4.0,7.0,S0_baseline
192222.0,0.0,0.0,192.88205416,385.76410832,0.0,0.0,48.22051354,48.22051354,0.0,0.0,4.0,8.0,S0_baseline
192229.0,0.0,35.6971354,178.485677,285.5770832,0.0,35.6971354,35.6971354,35.6971354,0.0,1.0,5.0,8.0,S0_baseline
192365.0,0.0,105.71172388,211.42344776,422.84689552,0.0,52.85586194,52.85586194,52.85586194,0.0,2.0,4.0,8.0,S0_baseline
192370.0,0.0,90.84730566,454.2365283,726.77844528,0.0,90.84730566,90.84730566,90.84730566,0.0,1.0,5.0,8.0,S0_baseline
192506.0,0.0,244.4467484,366.6701226,1222.233742,0.0,122.2233742,122.2233742,122.2233742,0.0,2.0,3.0,10.0,S0_baseline
192666.0,0.0,0.0,208.052763,554.807368,0.0,0.0,69.350921,69.350921,0.0,0.0,3.0,8.0,S0_baseline
192668.0,0.0,0.0,551.573868,1654.721604,0.0,0.0,183.857956,183.857956,0.0,0.0,3.0,9.0,S0_baseline
192672.0,0.0,0.0,539.313216,1617.939648,0.0,0.0,179.771072,179.771072,0.0,0.0,3.0,9.0,S0_baseline
192674.0,0.0,0.0,254.74502838,764.2350851399999,0.0,0.0,84.91500946,84.91500946,0.0,0.0,3.0,9.0,S0_baseline
192706.0,0.0,0.0,273.30428949,819.91286847,0.0,0.0,91.10142983,91.10142983,0.0,0.0,3.0,9.0,S0_baseline
192714.0,0.0,0.0,197.44288467,592.32865401,0.0,0.0,65.81429489,65.81429489,0.0,0.0,3.0,9.0,S0_baseline
192785.0,0.0,0.0,165.13835247,440.36893992,0.0,0.0,55.04611749,55.04611749,0.0,0.0,3.0,8.0,S0_baseline
192793.0,0.0,0.0,191.99205804,511.97882144,0.0,0.0,63.99735268,63.99735268,0.0,0.0,3.0,8.0,S0_baseline
192797.0,0.0,0.0,200.59708758,534.92556688,0.0,0.0,66.86569586,66.86569586,0.0,0.0,3.0,8.0,S0_baseline
193020.0,90.18620856,0.0,541.11725136,1262.60691984,90.18620856,0.0,135.27931284,157.82586498,1.0,0.0,4.0,8.0,S0_baseline
193022.0,0.0,0.0,396.11926712,990.2981678,0.0,0.0,132.03975570666668,141.47116682857146,0.0,0.0,3.0,7.0,S0_baseline
193036.0,0.0,0.0,490.6122711,1144.7619659,0.0,0.0,163.5374237,163.5374237,0.0,0.0,3.0,7.0,S0_baseline
193042.0,0.0,0.0,287.75080803000003,671.41855207,0.0,0.0,95.91693601,95.91693601,0.0,0.0,3.0,7.0,S0_baseline
193056.0,0.0,0.0,173.83412858999998,405.61296671,0.0,0.0,57.94470952999999,57.94470953,0.0,0.0,3.0,7.0,S0_baseline
193059.0,0.0,0.0,273.41689629,637.97275801,0.0,0.0,91.13896543,91.13896543,0.0,0.0,3.0,7.0,S0_baseline
193065.0,0.0,0.0,530.5143177,1414.7048472,0.0,0.0,176.8381059,176.8381059,0.0,0.0,3.0,8.0,S0_baseline
193072.0,0.0,0.0,321.4040637,964.2121911,0.0,0.0,107.1346879,107.1346879,0.0,0.0,3.0,9.0,S0_baseline
193085.0,0.0,0.0,428.5736427,1000.0051663,0.0,0.0,142.8578809,142.8578809,0.0,0.0,3.0,7.0,S0_baseline
193146.0,0.0,0.0,157.27037823,314.54075646,0.0,0.0,52.42345941,52.42345941,0.0,0.0,3.0,6.0,S0_baseline
193149.0,0.0,0.0,412.2114219,824.4228438,0.0,0.0,137.4038073,137.4038073,0.0,0.0,3.0,6.0,S0_baseline
193187.0,0.0,0.0,230.68396941,461.36793882,0.0,0.0,76.89465647,76.89465647,0.0,0.0,3.0,6.0,S0_baseline
193222.0,0.0,0.0,228.81810993,457.63621986,0.0,0.0,76.27270331,76.27270331,0.0,0.0,3.0,6.0,S0_baseline
193254.0,0.0,0.0,266.64298026,533.28596052,0.0,0.0,88.88099342,88.88099342,0.0,0.0,3.0,6.0,S0_baseline
193299.0,0.0,0.0,313.3017204,626.6034408,0.0,0.0,104.4339068,104.4339068,0.0,0.0,3.0,6.0,S0_baseline
193311.0,0.0,0.0,207.26558916,345.4426486,0.0,0.0,69.08852972,69.08852972,0.0,0.0,3.0,5.0,S0_baseline
193351.0,0.0,0.0,232.56503649,387.60839415,0.0,0.0,77.52167883,77.52167883,0.0,0.0,3.0,5.0,S0_baseline
193375.0,0.0,0.0,468.8978451,781.4964084999999,0.0,0.0,156.2992817,156.2992817,0.0,0.0,3.0,5.0,S0_baseline
193395.0,0.0,0.0,733.1576796,1283.0259393,0.0,0.0,183.2894199,183.2894199,0.0,0.0,4.0,7.0,S0_baseline
193448.0,0.0,0.0,508.7542064,890.3198612,0.0,0.0,127.1885516,127.1885516,0.0,0.0,4.0,7.0,S0_baseline
193478.0,0.0,0.0,513.076946,769.615419,0.0,0.0,128.2692365,128.2692365,0.0,0.0,4.0,6.0,S0_baseline
193488.0,0.0,0.0,504.8109736,757.2164604,0.0,0.0,126.2027434,126.2027434,0.0,0.0,4.0,6.0,S0_baseline
193497.0,0.0,0.0,733.9501628,1100.9252442000002,0.0,0.0,183.4875407,183.48754070000004,0.0,0.0,4.0,6.0,S0_baseline
193585.0,0.0,0.0,416.4924834,971.8157946,0.0,0.0,138.8308278,138.8308278,0.0,0.0,3.0,7.0,S0_baseline
193594.0,0.0,0.0,576.1648889999999,1344.3847409999998,0.0,0.0,192.054963,192.054963,0.0,0.0,3.0,7.0,S0_baseline
193597.0,0.0,0.0,776.5913628000001,1553.1827256,0.0,0.0,194.1478407,221.88324651428573,0.0,0.0,4.0,7.0,S0_baseline
193601.0,0.0,0.0,539.3315175,1258.4402075,0.0,0.0,179.7771725,179.7771725,0.0,0.0,3.0,7.0,S0_baseline
193608.0,0.0,0.0,350.6676003,818.2244006999999,0.0,0.0,116.8892001,116.8892001,0.0,0.0,3.0,7.0,S0_baseline
193616.0,0.0,0.0,193.18500348000003,450.76500812000006,0.0,0.0,64.39500116,64.39500116,0.0,0.0,3.0,7.0,S0_baseline
193617.0,0.0,0.0,319.99116030000005,746.6460407000001,0.0,0.0,106.66372010000002,106.6637201,0.0,0.0,3.0,7.0,S0_baseline
193622.0,0.0,0.0,426.55240559999993,995.2889464,0.0,0.0,142.1841352,142.1841352,0.0,0.0,3.0,7.0,S0_baseline
193634.0,0.0,134.1866082,402.5598246,939.3062574,0.0,134.1866082,134.1866082,134.1866082,0.0,1.0,3.0,7.0,S0_baseline
193638.0,0.0,0.0,279.76193379,652.77784551,0.0,0.0,93.25397793,93.25397793,0.0,0.0,3.0,7.0,S0_baseline
193643.0,125.0331359,125.0331359,500.1325436,1250.331359,125.0331359,125.0331359,166.71084786666668,178.61876557142858,1.0,1.0,3.0,7.0,S0_baseline
193651.0,0.0,87.1967191,261.5901573,610.3770337,0.0,87.1967191,87.1967191,87.1967191,0.0,1.0,3.0,7.0,S0_baseline
193657.0,0.0,0.0,329.6191911,769.1114459,0.0,0.0,109.8730637,109.8730637,0.0,0.0,3.0,7.0,S0_baseline
193665.0,0.0,0.0,696.6058074,1161.009679,0.0,0.0,139.32116148,165.85852557142857,0.0,0.0,5.0,7.0,S0_baseline
193669.0,151.5697054,151.5697054,757.848527,1515.697054,151.5697054,151.5697054,189.46213175,216.52815057142857,1.0,1.0,4.0,7.0,S0_baseline
193679.0,0.0,59.72578452,179.17735356,418.08049164,0.0,59.72578452,59.72578452,59.72578452,0.0,1.0,3.0,7.0,S0_baseline
193680.0,0.0,0.0,174.8049447,407.8782043,0.0,0.0,58.2683149,58.2683149,0.0,0.0,3.0,7.0,S0_baseline
193683.0,0.0,0.0,336.0651194,672.1302387999999,0.0,0.0,84.01627984999999,112.02170646666666,0.0,0.0,4.0,6.0,S0_baseline
193694.0,0.0,0.0,344.1839942,774.41398695,0.0,0.0,114.72799806666666,129.068997825,0.0,0.0,3.0,6.0,S0_baseline
193709.0,0.0,0.0,762.186279,1524.372558,0.0,0.0,254.062093,254.062093,0.0,0.0,3.0,6.0,S0_baseline
193714.0,0.0,0.0,423.0977166,846.1954332,0.0,0.0,141.0325722,141.0325722,0.0,0.0,3.0,6.0,S0_baseline
193717.0,0.0,0.0,252.95356434,505.90712868,0.0,0.0,84.31785478,84.31785478,0.0,0.0,3.0,6.0,S0_baseline
193719.0,0.0,0.0,458.2416474,916.4832948,0.0,0.0,152.7472158,152.7472158,0.0,0.0,3.0,6.0,S0_baseline
193723.0,0.0,0.0,448.50362999999993,1046.50847,0.0,0.0,149.50121,149.50121,0.0,0.0,3.0,7.0,S0_baseline
193733.0,0.0,0.0,299.56694295,599.1338859,0.0,0.0,99.85564765,99.85564765,0.0,0.0,3.0,6.0,S0_baseline
193739.0,0.0,0.0,252.19491324,588.4547975600001,0.0,0.0,84.06497108,84.06497108,0.0,0.0,3.0,7.0,S0_baseline
193771.0,0.0,0.0,644.2301064000001,1288.4602128,0.0,0.0,214.7433688,214.7433688,0.0,0.0,3.0,6.0,S0_baseline
193776.0,0.0,0.0,813.5665518000001,1355.944253,0.0,0.0,271.1888506,271.1888506,0.0,0.0,3.0,5.0,S0_baseline
193785.0,0.0,0.0,462.67480649999993,925.349613,0.0,0.0,154.2249355,154.2249355,0.0,0.0,3.0,6.0,S0_baseline
193810.0,53.68436073,0.0,268.42180365,590.52796803,53.68436073,0.0,89.47393455000001,98.421328005,1.0,0.0,3.0,6.0,S0_baseline
193816.0,0.0,0.0,453.5042244,907.0084488,0.0,0.0,151.1680748,151.1680748,0.0,0.0,3.0,6.0,S0_baseline
193821.0,186.7345308,0.0,1120.4071848,1867.345308,186.7345308,0.0,280.1017962,311.224218,1.0,0.0,4.0,6.0,S0_baseline
193827.0,0.0,0.0,290.4493254,580.8986508,0.0,0.0,96.8164418,96.8164418,0.0,0.0,3.0,6.0,S0_baseline
193833.0,0.0,0.0,898.849203,1797.698406,0.0,0.0,299.616401,299.616401,0.0,0.0,3.0,6.0,S0_baseline
193853.0,0.0,0.0,179.46364401,358.92728802,0.0,0.0,59.82121467,59.82121467,0.0,0.0,3.0,6.0,S0_baseline
193855.0,0.0,0.0,170.76084918,341.52169836,0.0,0.0,56.92028306,56.92028306,0.0,0.0,3.0,6.0,S0_baseline
193862.0,0.0,0.0,224.47028997,448.94057994,0.0,0.0,74.82342999,74.82342999,0.0,0.0,3.0,6.0,S0_baseline
193885.0,0.0,0.0,311.339439,622.678878,0.0,0.0,103.779813,103.779813,0.0,0.0,3.0,6.0,S0_baseline
193886.0,0.0,0.0,321.1884837,535.3141395,0.0,0.0,107.0628279,107.0628279,0.0,0.0,3.0,5.0,S0_baseline
193889.0,0.0,0.0,218.77613658,364.6268943,0.0,0.0,72.92537886,72.92537886,0.0,0.0,3.0,5.0,S0_baseline
193898.0,0.0,0.0,352.08954655,633.76118379,0.0,0.0,88.0223866375,105.626863965,0.0,0.0,4.0,6.0,S0_baseline
193904.0,0.0,0.0,566.309062,1132.618124,0.0,0.0,188.7696873333333,188.7696873333333,0.0,0.0,3.0,6.0,S0_baseline
193908.0,0.0,0.0,1802.1373045,3243.8471481,0.0,0.0,600.7124348333333,540.64119135,0.0,0.0,3.0,6.0,S0_baseline
193923.0,0.0,0.0,861.3961784999999,1722.7923569999998,0.0,0.0,287.1320595,287.1320595,0.0,0.0,3.0,6.0,S0_baseline
193924.0,0.0,0.0,181.309141,317.29099675000003,0.0,0.0,60.43638033333334,52.88183279166668,0.0,0.0,3.0,6.0,S0_baseline
193926.0,0.0,0.0,499.2869684,1123.3956789,0.0,0.0,166.42898946666665,187.23261315,0.0,0.0,3.0,6.0,S0_baseline
193932.0,0.0,0.0,246.28418442,492.56836884,0.0,0.0,82.09472814,82.09472814,0.0,0.0,3.0,6.0,S0_baseline
193941.0,0.0,0.0,178.21807641,356.43615282,0.0,0.0,59.40602547,59.40602547,0.0,0.0,3.0,6.0,S0_baseline
193963.0,103.1433488,0.0,515.716744,825.1467904,103.1433488,0.0,128.929186,137.52446506666666,1.0,0.0,4.0,6.0,S0_baseline
193975.0,0.0,0.0,492.025614,984.051228,0.0,0.0,164.008538,164.008538,0.0,0.0,3.0,6.0,S0_baseline
193984.0,0.0,0.0,313.630326,627.2606519999999,0.0,0.0,104.54344199999998,104.54344199999998,0.0,0.0,3.0,6.0,S0_baseline
193989.0,0.0,0.0,373.4652231,746.9304462,0.0,0.0,124.4884077,124.4884077,0.0,0.0,3.0,6.0,S0_baseline
193994.0,371.4794434,0.0,1857.397217,3343.3149906,371.4794434,0.0,464.34930425,477.6164272285714,1.0,0.0,4.0,7.0,S0_baseline
194008.0,0.0,158.6611748,793.305874,951.9670488,0.0,158.6611748,158.6611748,158.6611748,0.0,1.0,5.0,6.0,S0_baseline
194023.0,36.83097146,36.83097146,257.81680022,331.47874314,36.83097146,36.83097146,51.563360044,55.24645719,1.0,1.0,5.0,6.0,S0_baseline
194047.0,40.10082972,40.10082972,200.5041486,360.90746748,40.10082972,40.10082972,50.12603715,60.15124458,1.0,1.0,4.0,6.0,S0_baseline
194061.0,0.0,66.42108998,398.52653988,597.7898098200001,0.0,66.42108998,99.63163497,99.63163497,0.0,1.0,4.0,6.0,S0_baseline
194072.0,55.6724884,0.0,278.362442,389.7074188,55.6724884,0.0,55.6724884,64.95123646666666,1.0,0.0,5.0,6.0,S0_baseline
194127.0,0.0,0.0,377.3557155,880.4966695,0.0,0.0,125.7852385,125.7852385,0.0,0.0,3.0,7.0,S0_baseline
194443.0,0.0,0.0,435.19300965,609.27021351,0.0,0.0,87.03860193,87.03860193,0.0,0.0,5.0,7.0,S0_baseline
194490.0,0.0,0.0,321.2036348,562.1063608999999,0.0,0.0,80.3009087,80.3009087,0.0,0.0,4.0,7.0,S0_baseline
194511.0,0.0,0.0,292.03044235,408.84261929,0.0,0.0,58.40608847,58.40608847,0.0,0.0,5.0,7.0,S0_baseline
194578.0,117.9953293,117.9953293,471.9813172,707.9719758,117.9953293,117.9953293,117.9953293,117.9953293,1.0,1.0,4.0,6.0,S0_baseline
194581.0,367.8599302,0.0,735.7198604,1287.5097557,183.9299651,0.0,183.9299651,183.9299651,2.0,0.0,4.0,7.0,S0_baseline
194583.0,98.04731656,98.04731656,392.18926624,588.28389936,98.04731656,98.04731656,98.04731656,98.04731656,1.0,1.0,4.0,6.0,S0_baseline
194622.0,0.0,0.0,348.44338336,609.77592088,0.0,0.0,87.11084584,87.11084584,0.0,0.0,4.0,7.0,S0_baseline
194634.0,118.8359572,237.6719144,713.0157432,831.8517004,118.8359572,118.8359572,118.8359572,118.8359572,1.0,2.0,6.0,7.0,S0_baseline
194687.0,204.716265,818.86506,818.86506,1228.29759,204.716265,204.716265,204.716265,204.716265,1.0,4.0,4.0,6.0,S0_baseline
194825.0,0.0,54.68803824,218.75215296,328.12822944,0.0,54.68803824,54.68803824,54.68803824,0.0,1.0,4.0,6.0,S0_baseline
194888.0,0.0,66.41557297,265.66229188,464.90901079,0.0,66.41557297,66.41557297,66.41557297,0.0,1.0,4.0,7.0,S0_baseline
194940.0,0.0,104.5777158,522.8885789999999,732.0440106,0.0,104.5777158,104.5777158,104.5777158,0.0,1.0,5.0,7.0,S0_baseline
